book_id,price
65824062-962e-47fa-81d7-44b1e1d12086,11.01
6fc774e4-d9a2-4b12-a31c-9068316ce9a5,81.14
6d86b341-abea-439e-b264-0af82d5048d9,58.7
6d346ef3-4e13-432d-afee-70ec4ff2be4d,42.87
645c6373-9e9f-4fe2-8c67-e1b2c7c0a793,91.42
6134ad6c-675c-46e2-a13f-72924aeb7883,15.81
683db33f-80c2-4cc2-bfdc-4c292dff7ea2,9.59
6fe6bce3-49e4-4f4f-aef5-14cbb40059f6,82.04
6f167c02-1103-47a6-a15d-bfa0b451fd0d,79.29
6158a7d8-4b72-4f69-8aa6-749286463726,39.69
685dd23e-c516-4259-9af0-ede354998775,46.26
6f3b8925-61d1-415b-9b47-d28b1f882400,61.34
676eb722-6b48-47a7-aa30-44c5cc84d422,91.57
63fb79b8-a04b-421f-be67-051ed3b4ebd2,46.38
675881ce-c1c3-4628-90ca-0966b68858d3,99.15
6f400b74-e9f5-4b05-8aac-0b9497149129,50.45
6a88814c-d8f0-4226-9bd8-be8b86d7c7cb,88.86
645fd2ef-8582-4748-90f5-4e15432a4366,86.32
64ec281f-49ce-4282-952f-361c647ff9c6,92.34
6ee2e63e-0afb-459b-b57a-d4809079d239,10.24
66da72ac-c3e9-45ee-b18d-e23c89bfd347,29.63
6c82963e-03f1-4fe1-ada1-d58270d7eb43,72.39
6f44a2d8-e2a0-480f-9d67-37cdb3313847,22.06
674c9c44-5e15-4fed-8bc0-9cf1ddb703bf,63.01
60ce3159-3ea7-4e53-bfe1-74cca34e6cc2,74.54
6887acb4-3f89-44da-9569-2b806d9f1e35,35.76
6de21e54-a9b6-42c1-b84f-b6041ce467fa,74.17
6898b8a6-d26b-4130-bce5-ca4a94502f33,46.2
655b9379-7767-47b1-9cf3-9a90de72b681,34.13
61830c99-0bf8-4242-b493-86139dc56518,62.46
6672419d-096f-45a8-a402-aa24923352be,86.11
6ce7f2b8-4dd0-4aa9-b1dd-30a097836624,46.33
6b5df584-9291-4b75-b0b5-1d1be6096227,76.78
6b9cccd1-1a80-4dc2-9d0c-3b061d0d3ba2,15.9
647ba474-f9a1-4aca-93f6-5e7dd0a50557,44.46
6c9fcb89-7b08-4990-be19-54b50b9061c0,54.6
6c0503a8-b976-48c1-9e14-0161f0ac78e4,82.14
6a7ce2ab-c04e-4ba7-9530-19409eeacee9,41.72
69e8fb35-7d24-4314-8f71-e516765a5a6d,97.82
6e2eed69-8587-43d5-a657-d850b2fa2e9f,7.6
648d7eda-7b4a-406e-8183-03ba0f17d79f,39.18
665064f0-e460-4fac-927a-3a88db09dbe5,44.17
606897cb-95dc-454f-8b65-acc90c6181d0,17.98
610128bc-4cc7-49b6-a0fb-49b62ee70147,49.11
6e922d76-ceb9-4069-952c-ad681a5a5757,94.65
6b59e0d6-1cfc-4f27-aca7-57c88d3bb964,3.26
68054c6f-3fe7-4f4a-8a7e-0ad75aad5d21,46.7
60b06fa8-6117-499b-8e01-de33d985072f,41
617749ef-3e28-41a0-a7bf-b5e1e3c2923d,12.45
678c4707-df8d-4218-b4c1-fff20d0c9b76,58.76
648e88ff-e6c0-45a3-ab53-d52a08c1b8b9,49.52
6030efc2-a1d0-48e5-842a-9f763ee458b5,90.46
66a6d8ff-d539-4716-a99a-5398397857ef,53.27
6dd0a89c-4f55-48a2-a8d7-d7b109d012fa,5.75
6a7194d9-facd-4030-a567-270614e7529e,15.56
698da838-9989-4afe-8af0-83a277125be7,24.61
6b768671-c0c5-460d-8419-5f43e3501e84,49.77
612d3005-6b46-49b4-9ede-336765dd95ed,63.62
64a8b685-2c93-42dc-ba6b-31ae3d3107c3,86.87
6b5129fb-d049-4409-846b-e9838314b05f,2.4
6868c8e2-3d71-44e4-a2d1-3fd187c447b0,27.75
6b00159b-278c-4059-b976-f048a03a9e2c,90.26
62800317-0b41-4ecc-a21b-197382ffb5db,95.82
6ee46e82-963d-4fbe-ad0b-fedb42e8f017,29.65
626b9104-7b8a-47ee-91ab-1eba583ff2cc,24.11
65a0e009-9e62-4e2b-bfc2-568e54ff63cc,1.27
6be77106-0020-48f6-9967-bebe10cf7f81,80.72
608b04f4-f883-4e1d-bc9c-c7e1baa88730,99.42
6e592247-267a-4b01-87f4-f03ab4afc51b,84.28
694e7b83-3065-48dc-be88-5b5c464db53b,65.73
6f44834e-e0e0-4366-904d-d757a76895f4,95.46
61de89f0-a668-4182-a040-8fe524faf671,39.45
62fe4940-10c0-4da5-a908-c0485dcb8fa4,10.02
609f7c13-5a58-4f72-8ca6-98dfbd7d9c7f,94.07
69ef3d83-4587-4e27-bf78-d5b1cdc00ad9,90.89
67409df6-1c6c-44fc-a3e0-4647b2c75c0e,95.11
6d11d042-89ef-48e8-9568-756f40009a1e,95.11
6ab66fdc-570d-4377-999b-9dd1b09309e9,88.49
6dc15ff8-912d-4c26-92fe-09900c82c94e,36.28
62cd0f33-85dc-4ccc-9476-a2222822a0b5,3.86
6c7ba210-273b-479c-b94b-55d62681d678,27.47
62616711-214c-4789-bc48-f60b8050c7f6,92
66950244-2698-4fdf-adea-57ec3f27bc74,50.44
686b0aad-de4d-4d6a-8138-2a59a6bbc6d6,63.07
6caf8269-62cb-43ab-8a28-26683d0af923,15.87
6d1d6901-bfb3-4fc3-baa3-73a544b72c45,23.07
638c087d-e81e-4456-9b3c-a43fb5fa658b,19.8
6750557f-6cfa-4a3d-947f-5f3066a79d58,78.93
66649600-51fd-4ba7-9697-bd05066b0615,40.28
6513ccaa-6bfc-4bf6-8bf7-ab7133e7c116,78.16
61a72bec-c6da-47e6-9b05-9708bbcd7926,84.21
6bf5b999-6847-4776-b55d-e9362ab6f42a,46.58
6ee9c571-3cd5-4c12-9a05-233ffc6e83e0,47.91
6cffe311-2e10-43ef-8fdd-67772d6d665e,33.14
6d0057d3-cad5-4128-83f2-0058072b68a3,32.47
6c7c14bc-7ab3-49f9-a5c9-7b614111cf5d,74.47
647bce9c-b2c9-420a-b5a1-a34331ca6dd5,81.26
6aadf6d7-809b-4673-ac24-3e12a1a181f3,35.69
6b6b2eab-a7f3-48f4-8b30-75d9de798ce1,60.04
6af79eb2-7e4a-4e9d-845c-4e923d9bc09e,46.55
6d80c347-b92f-479b-bb4f-6585541c6f3c,53.33
63e16c19-ecd6-46b4-b9af-be538ea885ed,8.75
6e741b60-5ba1-4db2-ac76-8e51a72f7466,39.87
6a5590b0-ccff-44f4-8e67-b03b5fb0e4b4,19.12
643e06fd-a55d-4646-b114-ff17f06d044c,13.04
620124bc-a4a1-4902-b84d-a08ed900479d,20.2
612495af-6514-426a-8f63-afe21eca5096,89.21
6b8ecf67-abbb-4bd0-9c1d-939a0f60d25d,83.61
612fe235-0f51-478b-afc0-5c9da0ba2c8a,60.05
67f61362-c7b5-4f10-8541-2e407d2b0717,76.84
6e6be1c0-47fd-4ba2-86da-aed3aafd71fb,73.27
66447eee-4507-4a7b-9bd1-d5f7da1ddcb4,58.38
6bbc51b7-604d-4ceb-b793-bce74c8b03ca,13.1
652b5711-44d6-4a62-9f3e-81761a24e3f0,54.91
6af9765b-a5d6-4722-8446-838ccb153384,27.08
681e54fc-65f4-4251-b076-9a23f5278362,22.32
63d19830-c8e2-4fcb-8012-2088254e625e,98.37
6d9b1bbd-84a6-4a88-9fb8-038b6d298421,96.6
67b85218-54d8-496f-bc4a-d5d7fa36f7c2,98.09
64f507e6-ffc7-4d6b-8244-910e3becad56,69.14
62aaff96-29f8-4482-bffc-642808feaf65,57.96
6fd36ccc-1829-41c2-b238-65529f50e5d9,39.97
677cfd78-382a-403f-86f5-e3310b07b402,1.09
654a1126-46ee-4f92-9097-d0c1082600a8,79.68
68eaa6b0-3813-4b39-a80d-4488f0f646b5,40.66
6d03d9a6-f72a-425b-9cd2-6997ed8c3fe6,85.88
673e0589-b183-4f22-b6ad-c26aba8fc0d8,26.71
61114492-83aa-4934-b2bf-c0b5f1f10e64,17.97
6002b098-d0e6-40d9-9c32-b5f655e420d6,95.25
6d9ae59f-8248-4248-8c69-8c6255f1970b,58.89
678bcd6e-d7c1-49c8-9b6b-8b4988e8b457,58.59
6b1fe15b-7bfa-4f47-8a80-e09ee519596c,72.85
6f64e508-25ef-4e00-b375-ba9e219d021f,13.81
6df01fdc-537b-4266-bed3-eee9d9c7045a,99.56
63e48ed6-4514-42e6-b4c8-dd61cfbbc7eb,73.67
6414c720-f1b3-4e8b-b50a-b4bd4de354b8,70.91
6d61d696-0639-4541-aaad-b8d302b45c87,99.61
69e3a311-10f8-4c85-b2aa-309fd256bf9c,11.42
63df46bf-f896-4e53-986c-f0ed5bb0ea4c,57.53
6c4eca17-750f-48a2-9787-679b0e760b7b,36.92
65561e19-d35f-4e57-9324-28060c9a0d14,20.1
6400b26c-32e8-4501-8923-716cc6bc6d7f,40.73
62382915-7517-410b-9e97-1ce9c7ba9e95,49.93
6ef87366-9827-4f4b-87dd-fcfcf3449ecf,11.72
602c64f2-a37a-4cc7-94e6-e2dbaf1cfb7d,58.84
6cd07a3d-bfd5-4ed1-972c-352a08355250,43.48
6bf12bdc-33d4-45c4-baee-b9512f58f428,11.31
6514052a-a6b1-4b81-bc07-90a534f5c3a2,66.16
61bf4371-4eea-49a0-aee0-489dbfc37074,20.93
6ea602c6-e640-4f14-837d-566bd3b0d284,61.32
620a06ab-f425-4a6e-a516-bc68b337bcfc,27.64
6a9b323f-5b13-4137-8f54-677cdc88f877,70.47
6ec7237a-2664-4ce3-ba48-191cb8210268,72.43
65dabba3-2ab2-4fbd-a305-397be0a31f29,32.16
67c6b14a-6db6-4053-82a4-936a7d865c99,79.56
64b5d437-9ab1-415d-8122-d2b1aec43131,48.52
64af6c93-3911-47f9-a61b-0538262aa4c1,63
6ec68892-9d50-4787-a53c-0872637d8cb8,42.21
66da3c21-9716-4b4c-bb3c-56659b885763,68.05
672c7c3c-a95f-404f-8d6d-5c1cb70da92d,98.75
68309659-7e6a-43aa-8446-a85ce81d83d8,82.26
6bfa451d-60c4-450d-b55f-6b532675b573,86.98
6874657c-ac29-4ccd-8dbd-e2a4a53b15cf,77.64
645e8d58-96a1-4953-a2b4-53b58a7ff6fd,75.4
6f1c3bff-f670-43d1-b606-33893369c94b,86.19
657a1e0d-47d0-4141-93e0-47b50f78715d,62.54
61b0fac3-c350-4994-a66d-5e1e8ee85394,11.8
6700cab4-b768-4eef-813a-baa088169678,1.01
69e5998d-123b-478b-8674-9a07619b2456,63.33
6cd79966-9b46-495d-b87d-411a7642f655,34.82
64832e82-9714-4075-98b4-169d8ba3537a,37.46
61671ce4-e28c-47c5-8c69-3b3bc9c48516,88.67
65e578c2-17f4-486d-ae19-ad213fb006e6,25.87
6261cf61-c678-488f-9819-116e052534ca,15.72
6cbbadee-1431-445c-b51b-900315c7838e,70.28
60c231bd-9d18-4e34-9447-d6f3608f2337,24.1
6cb0c537-5a47-4105-9346-f12f31053dfa,8.17
6e6c9231-3e9e-4683-b97a-eed4b8a03841,68.45
61af6904-b5d3-4e27-a254-b1abdb4aa163,96.73
6906b2db-aac1-4594-a467-48014c292ece,96.84
6276dd53-5be8-4e34-92b4-d178c4987d5c,42.48
612e2946-c66d-460b-b6cc-229086809ea8,54.05
68ea70bd-43b1-41e0-86dc-2d70db038c2a,66.05
6f6dc2b6-b5a4-4dd6-9c08-17505aa8a5eb,64.91
6e487b94-7fe4-416b-a981-d41494458728,46.99
60f62a6b-4528-4b6a-a811-9bcaefef79d2,60.64
6e62a510-ccdb-4ce2-b9c6-5d178023e8ee,97.7
6ed1a2f7-e07a-48b5-b4fe-72f5ced3d902,76.36
634a4dfb-e3bf-4cb2-a533-9192792b3d11,4.21
64a94ce6-6d9d-47cf-8fe3-b5acfbaa57d1,47.04
625af572-5b9a-4df8-b80c-005552e4912d,85.05
6820be01-0592-4f99-902c-200a1d852ecf,75.16
653c9d6c-9aed-4883-9beb-b302d2576bc8,3.02
6acaeb33-cc08-4b5e-958f-3180ff234eea,95.95
623a7238-851d-437e-a30f-e80e7caff419,89.61
620a540f-60eb-4463-a674-f9305cfc8084,23.1
68715591-a928-4dba-a18d-2462d850c362,53.43
6eee9331-acc3-4590-86b5-1922a457a0b4,65.38
69ae8550-a548-489c-8d87-778fefe5dc08,26.19
67941d3c-1d7f-4982-ae40-710910ad6982,88.54
656b9d04-4a01-4af5-bfec-27176736ee8b,67.06
650d1912-647c-48fd-99a2-0769e4ec3c5f,23
66da44d8-269b-4a6a-971d-6fff1679ed32,45.91
6682a469-143b-4cec-8d45-bf7b4a68a4d4,76.74
6ae1e098-b17c-41a8-b08b-7f53306114b1,59.57
6600e3ca-9f55-458b-a62f-cdfbed722596,5.19
6b4e9580-0dec-4e4f-89c5-5941a20b6ac0,78.07
6e565d47-7f5c-4c14-9c7b-d4c5ca899245,50.98
648c665e-7b6f-4757-b8bd-6625b8f883f3,6.25
6b442f4a-ff0b-4278-a9a1-ce9b0fb7b3d0,3.76
665d67ad-e3cb-4a81-ab16-9193e0972d44,55.56
6cf86de8-5fd4-4171-af31-da4aed4bef19,57.34
62ce2cdb-621d-4929-a888-672f0ea9bdb8,7.4
66b8653e-0924-43cc-a340-ba32ba810bfb,71.2
686a41aa-6348-4ed0-8f3d-89334acad833,16.77
67c35ff3-3dd9-4dd5-bb2d-44612a8d1d0a,3.93
69b8e2c4-222b-4e6c-847e-55d3378546ba,41.92
696c6750-8ab9-4f4a-9f25-5ef346544ec6,84.14
6867f8d2-c0a4-4059-ab27-00d0e30c2682,19.2
6e111971-ab8b-434e-8be3-5cfdd8d684e4,24.09
6dd8e352-26f0-40d1-9d82-2664e326c31c,14.89
69d298cb-b6e4-4301-b786-60c216600351,23.29
60c85e9e-a330-4a36-af0a-b2b65605f740,35.24
6ddbb521-a5c3-43bf-aaf7-d7e7f7d823a8,76.85
6a9417bf-7a48-4258-9b38-f346b42c568d,13.31
6d45ae5d-762e-4f3f-83df-e4c41ff27623,10.91
64ec8993-861b-4ec9-a87f-9b885170c665,61.33
69189163-1867-4ee1-9970-3bbca92f5b75,36.83
6e410364-b4b4-4349-99cd-3ef12a721965,46.25
600145d4-7ff0-4a5c-97d5-0b6aa7f8e5ed,87.34
68334716-a005-4ecd-a0dd-c5e8eab8c793,53.31
6cfb2f6f-d53c-4779-9d7c-f73c0ba257f4,23.81
63f5078f-cde2-4055-84c7-10e2203a0b06,34.88
66d7f0d3-3a0c-4651-a86f-74c05311548c,61.97
68265d85-0e9d-41dd-9ad2-8bf392d4d788,75.19
611f2179-87a7-4a43-bb5f-2bfbfdfa8d45,2.49
6fcd7f9f-abee-4e4b-866a-91fa954dbdf0,46.33
6c89ad64-a6dc-4ef6-b8b0-1315cd900c27,76.05
6ae0798f-d692-4a3c-90db-2c50d7fb395a,3.87
6190e9a4-ee67-49c8-8774-d99df4db75f9,6.18
646211d2-2424-46d5-8c95-a695449878fe,68.51
6320d464-5b1c-40aa-b414-e2cdbd79009e,38.74
6ddc36e3-59ba-4d76-ae18-9912421c9270,22.15
6bfc5e86-4d9c-41e9-a0e8-dde819b4f491,25.46
6b21bfc5-bc58-4825-bf32-45ace7248e75,67.32
6215d94a-fe91-4e71-94e8-c5a0475151d6,19.04
649daa89-4dd5-4752-bd8e-247efaa61973,46.01
626b1cb3-eeb9-4c99-8c55-9a95a09f2e6e,19.54
6f592ce6-7754-4017-9b1b-e52b38eeb881,57.2
61493436-fb66-4d7f-b398-28add4bf6e8a,76.77
68526748-54fb-4f09-ba75-598b7161a3ae,19.98
62b97dd5-f2b0-48e5-87c8-5789e9cb9efe,74.63
69a695ce-5b21-4807-8315-eb88f7c1dde9,3.98
6f75b6a3-6927-403b-9e3e-b3882482ac42,89.43
60ca945b-8bd1-4c05-99ba-d17aa070c432,46.81
661db227-276e-42b9-8f3f-8db49fe1433a,97.95
6c439c8f-82b1-420e-ae59-b8aa1c6bdb99,10.07
6c6738b6-be6f-4e3c-9434-6f0058b6374e,11.08
6d6a4860-083e-4392-8dc2-42ac98801684,86.79
62d0de57-3e20-4766-a1a7-e8f748f537ba,76.9
6dc8f731-983e-44a1-a2be-3d66bafbfd4e,45.94
6ede3f73-8ab3-4447-8837-b2b8106cb0ee,94.59
6849f961-4dd7-4889-9ae1-548780175624,16.76
65ba15bc-3baf-44f7-9419-ed6d0ef6794f,38.43
6ddb990b-c0af-4d70-bcb1-9747c1e538a8,57.46
6be9b87d-de52-4370-812b-67592949e64c,96.79
6fec6d44-a2f4-4388-9ad3-552135cf2cab,19.93
6b7cec0b-350b-4fef-a20a-0e9000ae478f,86.21
69612bb5-92c7-468a-ab7a-bc7a4c480688,65.5
6ce19890-9bc3-470e-9205-3bfb90a63981,97.51
6ce01182-df4f-4418-b563-3d46b7082559,54.68
6f27267d-6a2c-4e83-8098-ccaa1cc64448,91.92
6f35e125-b59e-481e-98bd-50553a5e1a23,17.21
6bb27876-dbb6-4750-8e28-ec955ec7a539,55.61
6a68b6a6-1ee9-4511-bf02-932a29804958,81.48
6475a0a8-211a-477a-8662-bf75e4d4e44a,57.67
69d2287f-792d-4a8b-a972-c91597e22561,85.42
68571d71-ed6d-4e8c-87e0-de8827ac226c,21.9
6aeb5776-c3e8-4d42-be0c-f5815f64bc9e,25.78
6be7eacf-42a7-4ead-af36-af675ca5de9e,8.41
6b6b6021-2f3a-4b62-b237-2e4a9581aa1f,59.29
6c29da26-2466-499d-bb3e-fc1734e6a543,78.68
684a917e-afbd-46b3-880d-b327aa455bf3,75.84
6b0eb61f-43d1-4cf8-8370-26084de8b102,96.56
6876d732-debe-4794-a4e7-d66c2d1f1d76,50.26
62dd7421-8990-4ace-828a-306325b53a2d,75.67
67929435-451a-4d8a-9bcb-b8e0afa29f5d,31.01
6eb810e9-2248-4beb-8a97-1ea1a2cb2d40,55.77
6a165722-985d-44eb-8d36-f721ab152b4b,12.17
6045acd6-141d-4279-be08-54678d5593b2,14.3
630f2440-4ae6-4d8f-92a5-ab1e9a3275b7,86.81
692edbfc-2d43-4ada-8263-3abda87e2baa,11.86
65a97106-176d-43ee-be5e-9ff4fc2f8cec,44.91
6d7d0cbe-f64c-4962-8c05-31859ee443cd,28.25
61de4b5f-7200-4dd3-a72f-33721116778a,24.3
66aca67c-6a8d-42cb-b1d8-33d88c28b3e1,25.43
6b2fb912-68d4-431c-843b-7977f4cee26a,61.92
695efa71-85e5-4c9e-9997-f00c7c4adbe4,72.89
663a4357-5d38-4712-beb2-992af0561f5a,81.02
6cc5e92c-23e7-4f03-a0f8-f8a42532b70d,63.41
62b37906-b06c-435c-b33b-a8cc312a4585,98.02
67474f66-1f6b-4ea3-a027-6923d0bafff0,16.09
68dfa8a3-2d4c-4df6-a169-c88c8bc689c2,89.51
6795c78d-4270-446a-aaa3-f43bf195b724,4.17
675ef111-b31d-40b8-bcf4-c509938b4690,99.23
647f81c3-4c6f-4ac7-8880-8a3b488a3b80,24.42
63630aea-b7c4-4e88-a3e9-c64f71116b82,4.27
6d2f52ed-ef09-4fc2-b7c3-859d1daaec31,73.31
6fe8b241-7c13-4465-adc9-e3d20baf312f,56.19
63e0247a-b156-488b-9b66-73d402a69f5f,78.62
664e66e3-22a1-413f-b057-82e7faf9811e,6.03
60bad8cd-2047-412d-b612-f3c459aad175,93.24
6d93ce8e-bdf6-4c34-b007-9d553e3ad5cf,43.36
662afb08-c96f-4538-83cb-07b7d7c44368,43.59
65c71bae-afe3-400b-8c25-a19a457bf6bf,50.92
6f22bf43-b5fd-4729-9998-59c047145149,75.18
6b460e33-96e5-44f0-b2f9-9ecc033b7cfd,34.64
65607fae-a99c-4342-ab23-06475d60cd0e,82.14
6b6451ef-f014-4bdb-8b12-e0e20bfdf6f2,5.14
6283c482-b2a5-4bf9-b99d-2bcf00174c20,33.41
6c4e7a4e-1ca2-46c6-9f03-36a93e2ea768,33.41
6387f76b-eadb-4de6-95e2-e26d394c0613,86.84
61adeea2-7621-4861-a5a3-e6db12398c4e,74.57
6be60aa1-0119-49f6-9a8c-c8108e7e81dc,67.61
61436ec1-5b34-4407-bca3-9aafce978a4d,12.97
6ccd6bc3-7a21-4ff7-9c33-1ec59fae4e18,63.91
6f14ce96-ccc0-4274-acf1-2cafa6977a07,14.82
649db558-695e-4ace-a1b6-39ab18248da2,49.62
69557be5-82a1-4c89-904a-bbcc37ec0bdf,59.92
6773424c-d7db-4197-bdca-648ae12b06ef,28.17
6457889e-b570-44ad-a9c7-c83280facb3e,78.26
69695bd9-214d-4968-a0ee-f22639a192b0,54.44
6273b4d0-4725-4abd-9c19-8da8e7430c17,41.92
622f9ed9-b8c0-48a3-9048-26bd00a52855,64.99
66c39f5b-c4e8-410f-ba35-4939fdba9f60,80
6b4a7363-9aa8-4727-a1a7-995082344aa3,40.26
6b6d6b3d-3ad7-417f-9253-9820671d6b09,11.49
6eb98c67-4f30-421d-97e2-277a026919a3,51.24
6da8bfdf-2f0b-4184-be8f-6ea7e0ca74c8,39.28
6c3ba016-e16e-4d49-9c0e-910dee68eb4c,73.83
648d8427-0476-4aa8-ae94-d0ea101259a2,74.49
6785799b-3d37-4684-a9a1-ee5a96d07b4b,7.56
6a39c0b8-f982-400e-b2ec-1542b99877de,66.39
6637f3c5-47da-4b18-9692-87378780fd72,2.4
69e17e62-b41a-47e9-8913-bb4ec7672170,12.94
6e6695d0-201e-48da-a80e-100090cc3bed,51.94
681f1a67-f1d3-4b5b-a4bd-063e6a02d3c5,97.04
6bf07832-9755-40a4-a653-733aa3b6fa74,87.51
6167b228-5abc-4281-8f85-847ee4ebcfde,95.89
66bf44e5-9154-402f-9fad-20e57b9d0d19,7.83
6e0d75f1-1224-476e-8bcf-f3a2b97cffae,39.48
63dea095-c902-4e5c-81fd-56a66b33f7d8,56.73
6ac86d12-ad28-437c-8efa-66b77dc4d242,89.02
62196a07-ba8f-41cb-83d1-67e374eb041a,12.61
6c0db077-173c-4cba-9e94-bf17bf000f88,41.16
6c0715db-9459-415a-88c0-e900cf116b6c,81.32
6383335e-a362-4a31-833f-d932af13144b,11.85
6afc345f-dcbd-47f1-aa3a-54a9a3d751ab,69.02
65876ef7-d569-41a5-9acd-f14f1f45ab1c,38.71
637aae85-d92c-472f-85cb-929e1ab32388,68.93
61068513-9768-4745-b45c-b4b786c881d3,78.05
673de31b-d2d0-420a-ac16-94656c8538f7,80.93
6d86b579-f35d-4105-a3eb-e4c7cd66863d,9.79
60763db7-3bda-4f96-aaaf-13783afe5bfa,49.15
6926d01f-642e-419f-9332-399179ed950a,43.07
6605b0ab-d857-475c-a135-115604508766,54.76
6df6aaf3-f3fb-4b01-96ae-2e65bf89fba7,65.96
68047007-4d31-49c4-a8fb-264765e326b0,52.72
6341526b-2d61-4436-8654-6cf7cc0b162a,22.75
6b091952-cf47-40db-b33e-3e76240498ed,37.13
6d7cc1f5-d7dd-480c-99a5-299321a0924a,33.08
65f5a82e-8ff9-449a-a6fb-0d2d05fb9d84,6.6
6ca63cd4-8864-447f-bf9d-a592e259f903,58.4
67bfa798-a1d2-4a09-be65-166fe0e19638,55.43
6141f7b7-eeb8-41bc-9493-3de5bc6e4e09,13.8
6912d515-bb11-42e1-b411-606b76a9a0d1,63.96
69063270-657c-4978-8097-16ea2b7b72ac,10.06
6fb0b291-931e-4f74-8fce-8a5ca9107f68,99.03
679d7047-a190-4d29-a257-206086b5a1dd,31.03
612169ed-037c-487b-b75e-5373ced84d98,28.68
6ee800e6-ab6b-4c93-9fd2-9e5e4bf112d9,32.33
6906af52-c01a-4e3a-90bc-c813c4ddc91c,75.05
6760296a-d318-4fc7-a5eb-dfeff3b1d1fc,18.81
60652e78-5562-4a80-9b7d-25890ac01120,10.93
68e6d1cf-9a76-454a-a558-4c2b7cdcc185,52.77
66bbe063-2792-4ee8-bb49-332d15cc1387,4.69
672e3436-21dd-48db-871a-554f3f67b096,36.63
63f75a4e-1863-45b9-9736-43be9d8fec0b,6.96
665c84cd-55d6-4d84-a5df-86db8e1fdbfb,80.77
65bf8a5c-9397-4a6c-9e6a-602f8892d4f3,80.58
66a80bcc-2e77-41fd-875b-b18a56dd25f1,80.85
6d967060-30bc-47d6-be6e-a215aba54396,35.35
685a291f-9c0b-419f-9559-cc381f401b68,79.39
6302049e-4c87-4d94-a6bc-e0086e6bf3cb,53.82
623fd8a8-2f00-44f7-a556-2efbd0c1b443,14.88
64b37ffd-9a09-481d-bf8f-fcacbae9f8ea,62.46
6705c077-4217-437d-bfef-ed193dc76c91,28.03
690ab907-02a4-4662-b2cc-105d10258887,8.38
6754ee67-bd75-4725-a9ed-27c003a3e7b7,68.28
6a833ea0-a880-466c-8eff-15733fcd8ee3,5.09
6b1d43d2-a21f-4bae-a130-6100233d06c9,63.26
6c596ec3-61fb-41b3-93ed-8f3f479e9b47,55.92
63022bd5-7a05-4a37-9323-107d8af81bb9,57.11
694a2697-6dc8-41ca-a531-a4ef7de6c3e7,5.57
6ca248de-ccd5-4841-9ae7-17d3c3e531e6,21.36
6ad3bdfb-6e8b-4345-b722-59979f908539,22.3
6847b9dd-98e5-4f90-99a0-3a77f1a3d9cb,77.66
683c464b-1e8f-4a11-a811-9c185a45730a,70.44
63ec8384-47c9-4311-8732-6c7e349c897e,86.58
6f7cf120-a373-4d75-b00e-a064ed093df4,47.64
6128eb24-b221-4e38-979c-cdce95360732,65.12
69d6be56-92ad-4f4c-97ca-840b96be7809,17.65
6cfc09a8-04b9-4c76-8756-c37e987779ea,33.9
611b36cf-5b1d-464c-9e0a-6eae09c39dcc,55.37
6477f0df-9453-460c-ba3e-58a2a6f11b43,95.54
61ec581b-7cad-4a4e-a712-092d4847432b,60.24
6ab79f14-4ab1-413f-a974-61fa1e5ab67b,11.75
6279bb54-0c7a-458a-8cd7-12e613429a22,27.19
6ab7398a-6220-4a52-a40a-4bd59cbe7d96,57.21
68b7f853-7140-4cc1-bb18-0755e6985d4f,51.99
67e437eb-f699-4e30-ba93-aec8462afe16,25.38
666c015e-88cd-45b0-8eba-a5ada589e033,68.73
602d86de-0a9d-4231-83d1-ed7a28fdbe26,62.89
6ee70bc8-8c5b-4f66-a598-1278836d0f3b,36.89
6f1389dc-c0e0-467c-84bb-45cefb69cc5b,76.18
6126f4bc-98eb-41f0-b9e1-5c8021731c5b,84.6
6baa077e-0003-4486-90c6-f9ebed726910,32.91
618da93d-68c6-450a-a654-8043056d8997,26.61
6773fc4d-86c8-48ce-a97e-3c55f8c6d098,8.11
66988ba9-ee05-4888-a223-8c143281be32,73.98
62467a31-ab75-427e-adf1-ec4a6e5dcd66,31.59
64bc3db7-e32d-4810-9581-ae519f7e28f4,24.62
6726407f-2cda-460c-88fc-a64652734683,97.03
675f1560-985e-4ddb-895e-4c5c7cd2036b,40.13
65138c4f-1d3c-4b0c-a945-ce387ba38f7c,70.36
6ece2068-bd9b-4001-8145-2860f25a2c1c,28.38
6524264f-a85e-4a97-93cd-c90ab03ae6a2,98.98
6e401f75-bb05-435b-8e0f-0564a94bbb07,78.85
6c9186c7-34e3-466b-9a1c-32bebc2523e1,24.67
690835bf-ceb8-4579-86a2-db214cf21215,36.89
6569d66e-343e-4358-a498-0016e8698982,19.9
644ddb55-f796-447b-81c3-6fa5c16bc6d8,40.38
6dd0c737-a9b2-4b72-81fc-f563631595da,34.19
6cb5d04a-0a34-4f02-8972-833249567db2,54.76
62935764-17f5-4e5f-8984-d5e457bbfe81,80.09
6ce4487e-5138-46b0-94dc-4a97a31306f9,91.89
605c2847-ee2d-4db8-abc3-579cf26e26ca,65.87
60598899-4ebf-4f8b-b5a5-4f62c938d29c,75.87
63127920-14a9-4716-b6e8-2dcd6c5dfc0c,26.88
69327d93-f0b3-4812-af0a-f11cf857417a,55.96
62f8e3df-51e6-479a-897d-568706061bf3,48.48
6de46b90-06c0-4a9e-999d-db6140cf571d,79.5
6afdd596-d7c3-4e72-a044-038a94c45ec6,82.29
